participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.treatment,player.contribution,player.signal,player.potential_payoff,player.points,player.payoff,group.id_in_subsession,group.total_contribution,group.individual_share,group.efficiency_rate,subsession.round_number,subsession.paying_game,subsession.game_number,subsession.game_round,subsession.mpcr_order,subsession.varied_mpcr_game,subsession.treatment,subsession.signalVariance,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
16,hvbvn26t,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.701076+00:00,0,1,,,4,3,7.00,0.85,32.45,0.00,0.00,4,31.00,29.45,0.95,12,0,2,4,4,0,3,2,mhsxtkzd,,,,,,,,0
1,mdqdc6f9,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.514093+00:00,0,1,,,1,3,7.00,0.75,13.45,0.00,0.00,1,11.00,10.45,0.95,13,0,2,5,4,0,3,2,mhsxtkzd,,,,,,,,0
2,dwr381sm,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.527041+00:00,0,1,,,2,3,1.00,0.95,19.45,0.00,0.00,1,11.00,10.45,0.95,13,0,2,5,4,0,3,2,mhsxtkzd,,,,,,,,0
3,gv50zw3x,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.539483+00:00,0,1,,,3,3,2.00,0.75,18.45,0.00,0.00,1,11.00,10.45,0.95,13,0,2,5,4,0,3,2,mhsxtkzd,,,,,,,,0
4,092m5ajh,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.551729+00:00,0,1,,,4,3,1.00,0.95,19.45,0.00,0.00,1,11.00,10.45,0.95,13,0,2,5,4,0,3,2,mhsxtkzd,,,,,,,,0
5,zgueq1hg,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.565612+00:00,0,1,,,1,3,5.00,0.85,20.20,0.00,0.00,2,16.00,15.20,0.95,13,0,2,5,4,0,3,2,mhsxtkzd,,,,,,,,0
6,ra03yvb4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.577998+00:00,0,1,,,2,3,3.00,1.15,22.20,0.00,0.00,2,16.00,15.20,0.95,13,0,2,5,4,0,3,2,mhsxtkzd,,,,,,,,0
7,wg9nwg79,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.590241+00:00,0,1,,,3,3,7.00,1.15,18.20,0.00,0.00,2,16.00,15.20,0.95,13,0,2,5,4,0,3,2,mhsxtkzd,,,,,,,,0
8,fzoh1yba,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.602883+00:00,0,1,,,4,3,1.00,0.95,24.20,0.00,0.00,2,16.00,15.20,0.95,13,0,2,5,4,0,3,2,mhsxtkzd,,,,,,,,0
9,06c1d3yl,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.615463+00:00,0,1,,,1,3,6.00,1.15,23.95,0.00,0.00,3,21.00,19.95,0.95,13,0,2,5,4,0,3,2,mhsxtkzd,,,,,,,,0
10,kigl2syf,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.627811+00:00,0,1,,,2,3,3.00,0.75,26.95,0.00,0.00,3,21.00,19.95,0.95,13,0,2,5,4,0,3,2,mhsxtkzd,,,,,,,,0
11,7bv8kr0r,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.640257+00:00,0,1,,,3,3,5.00,0.75,24.95,0.00,0.00,3,21.00,19.95,0.95,13,0,2,5,4,0,3,2,mhsxtkzd,,,,,,,,0
12,ztjsmxye,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.652406+00:00,0,1,,,4,3,7.00,0.95,22.95,0.00,0.00,3,21.00,19.95,0.95,13,0,2,5,4,0,3,2,mhsxtkzd,,,,,,,,0
13,thg4ik4g,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.665015+00:00,0,1,,,1,3,1.00,0.95,29.90,0.00,0.00,4,22.00,20.90,0.95,13,0,2,5,4,0,3,2,mhsxtkzd,,,,,,,,0
14,sws63le4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.677298+00:00,0,1,,,2,3,7.00,0.75,23.90,0.00,0.00,4,22.00,20.90,0.95,13,0,2,5,4,0,3,2,mhsxtkzd,,,,,,,,0
15,bpqpe3o0,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.689372+00:00,0,1,,,3,3,4.00,0.95,26.90,0.00,0.00,4,22.00,20.90,0.95,13,0,2,5,4,0,3,2,mhsxtkzd,,,,,,,,0
16,hvbvn26t,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.701076+00:00,0,1,,,4,3,10.00,0.85,20.90,0.00,0.00,4,22.00,20.90,0.95,13,0,2,5,4,0,3,2,mhsxtkzd,,,,,,,,0
1,mdqdc6f9,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.514093+00:00,0,1,,,1,3,3.00,0.75,27.90,0.00,0.00,1,22.00,20.90,0.95,14,0,2,6,4,0,3,2,mhsxtkzd,,,,,,,,0
2,dwr381sm,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.527041+00:00,0,1,,,2,3,7.00,0.95,23.90,0.00,0.00,1,22.00,20.90,0.95,14,0,2,6,4,0,3,2,mhsxtkzd,,,,,,,,0
3,gv50zw3x,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.539483+00:00,0,1,,,3,3,10.00,0.75,20.90,0.00,0.00,1,22.00,20.90,0.95,14,0,2,6,4,0,3,2,mhsxtkzd,,,,,,,,0
4,092m5ajh,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.551729+00:00,0,1,,,4,3,2.00,0.95,28.90,0.00,0.00,1,22.00,20.90,0.95,14,0,2,6,4,0,3,2,mhsxtkzd,,,,,,,,0
5,zgueq1hg,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.565612+00:00,0,1,,,1,3,5.00,0.85,25.90,0.00,0.00,2,22.00,20.90,0.95,14,0,2,6,4,0,3,2,mhsxtkzd,,,,,,,,0
6,ra03yvb4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.577998+00:00,0,1,,,2,3,0.00,1.15,30.90,0.00,0.00,2,22.00,20.90,0.95,14,0,2,6,4,0,3,2,mhsxtkzd,,,,,,,,0
7,wg9nwg79,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.590241+00:00,0,1,,,3,3,7.00,1.15,23.90,0.00,0.00,2,22.00,20.90,0.95,14,0,2,6,4,0,3,2,mhsxtkzd,,,,,,,,0
8,fzoh1yba,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.602883+00:00,0,1,,,4,3,10.00,0.95,20.90,0.00,0.00,2,22.00,20.90,0.95,14,0,2,6,4,0,3,2,mhsxtkzd,,,,,,,,0
9,06c1d3yl,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.615463+00:00,0,1,,,1,3,3.00,1.15,17.45,0.00,0.00,3,11.00,10.45,0.95,14,0,2,6,4,0,3,2,mhsxtkzd,,,,,,,,0
10,kigl2syf,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.627811+00:00,0,1,,,2,3,2.00,0.75,18.45,0.00,0.00,3,11.00,10.45,0.95,14,0,2,6,4,0,3,2,mhsxtkzd,,,,,,,,0
11,7bv8kr0r,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.640257+00:00,0,1,,,3,3,0.00,0.75,20.45,0.00,0.00,3,11.00,10.45,0.95,14,0,2,6,4,0,3,2,mhsxtkzd,,,,,,,,0
12,ztjsmxye,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.652406+00:00,0,1,,,4,3,6.00,0.95,14.45,0.00,0.00,3,11.00,10.45,0.95,14,0,2,6,4,0,3,2,mhsxtkzd,,,,,,,,0
13,thg4ik4g,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.665015+00:00,0,1,,,1,3,10.00,0.95,18.05,0.00,0.00,4,19.00,18.05,0.95,14,0,2,6,4,0,3,2,mhsxtkzd,,,,,,,,0
14,sws63le4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.677298+00:00,0,1,,,2,3,3.00,0.75,25.05,0.00,0.00,4,19.00,18.05,0.95,14,0,2,6,4,0,3,2,mhsxtkzd,,,,,,,,0
15,bpqpe3o0,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.689372+00:00,0,1,,,3,3,1.00,0.95,27.05,0.00,0.00,4,19.00,18.05,0.95,14,0,2,6,4,0,3,2,mhsxtkzd,,,,,,,,0
16,hvbvn26t,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.701076+00:00,0,1,,,4,3,5.00,0.85,23.05,0.00,0.00,4,19.00,18.05,0.95,14,0,2,6,4,0,3,2,mhsxtkzd,,,,,,,,0
1,mdqdc6f9,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.514093+00:00,0,1,,,1,3,4.00,0.75,24.05,0.00,0.00,1,19.00,18.05,0.95,15,0,2,7,4,0,3,2,mhsxtkzd,,,,,,,,0
2,dwr381sm,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.527041+00:00,0,1,,,2,3,2.00,0.95,26.05,0.00,0.00,1,19.00,18.05,0.95,15,0,2,7,4,0,3,2,mhsxtkzd,,,,,,,,0
3,gv50zw3x,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.539483+00:00,0,1,,,3,3,10.00,0.75,18.05,0.00,0.00,1,19.00,18.05,0.95,15,0,2,7,4,0,3,2,mhsxtkzd,,,,,,,,0
4,092m5ajh,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.551729+00:00,0,1,,,4,3,3.00,0.95,25.05,0.00,0.00,1,19.00,18.05,0.95,15,0,2,7,4,0,3,2,mhsxtkzd,,,,,,,,0
5,zgueq1hg,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.565612+00:00,0,1,,,1,3,5.00,0.85,27.80,0.00,0.00,2,24.00,22.80,0.95,15,0,2,7,4,0,3,2,mhsxtkzd,,,,,,,,0
6,ra03yvb4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.577998+00:00,0,1,,,2,3,8.00,1.15,24.80,0.00,0.00,2,24.00,22.80,0.95,15,0,2,7,4,0,3,2,mhsxtkzd,,,,,,,,0
7,wg9nwg79,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.590241+00:00,0,1,,,3,3,2.00,1.15,30.80,0.00,0.00,2,24.00,22.80,0.95,15,0,2,7,4,0,3,2,mhsxtkzd,,,,,,,,0
8,fzoh1yba,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.602883+00:00,0,1,,,4,3,9.00,0.95,23.80,0.00,0.00,2,24.00,22.80,0.95,15,0,2,7,4,0,3,2,mhsxtkzd,,,,,,,,0
9,06c1d3yl,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.615463+00:00,0,1,,,1,3,8.00,1.15,20.05,0.00,0.00,3,19.00,18.05,0.95,15,0,2,7,4,0,3,2,mhsxtkzd,,,,,,,,0
10,kigl2syf,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.627811+00:00,0,1,,,2,3,6.00,0.75,22.05,0.00,0.00,3,19.00,18.05,0.95,15,0,2,7,4,0,3,2,mhsxtkzd,,,,,,,,0
11,7bv8kr0r,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.640257+00:00,0,1,,,3,3,1.00,0.75,27.05,0.00,0.00,3,19.00,18.05,0.95,15,0,2,7,4,0,3,2,mhsxtkzd,,,,,,,,0
12,ztjsmxye,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.652406+00:00,0,1,,,4,3,4.00,0.95,24.05,0.00,0.00,3,19.00,18.05,0.95,15,0,2,7,4,0,3,2,mhsxtkzd,,,,,,,,0
13,thg4ik4g,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.665015+00:00,0,1,,,1,3,1.00,0.95,32.75,0.00,0.00,4,25.00,23.75,0.95,15,0,2,7,4,0,3,2,mhsxtkzd,,,,,,,,0
14,sws63le4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.677298+00:00,0,1,,,2,3,7.00,0.75,26.75,0.00,0.00,4,25.00,23.75,0.95,15,0,2,7,4,0,3,2,mhsxtkzd,,,,,,,,0
15,bpqpe3o0,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.689372+00:00,0,1,,,3,3,8.00,0.95,25.75,0.00,0.00,4,25.00,23.75,0.95,15,0,2,7,4,0,3,2,mhsxtkzd,,,,,,,,0
16,hvbvn26t,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.701076+00:00,0,1,,,4,3,9.00,0.85,24.75,0.00,0.00,4,25.00,23.75,0.95,15,0,2,7,4,0,3,2,mhsxtkzd,,,,,,,,0
1,mdqdc6f9,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.514093+00:00,0,1,,,1,3,5.00,0.75,22.10,0.00,0.00,1,18.00,17.10,0.95,16,0,2,8,4,0,3,2,mhsxtkzd,,,,,,,,0
2,dwr381sm,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.527041+00:00,0,1,,,2,3,6.00,0.95,21.10,0.00,0.00,1,18.00,17.10,0.95,16,0,2,8,4,0,3,2,mhsxtkzd,,,,,,,,0
3,gv50zw3x,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.539483+00:00,0,1,,,3,3,0.00,0.75,27.10,0.00,0.00,1,18.00,17.10,0.95,16,0,2,8,4,0,3,2,mhsxtkzd,,,,,,,,0
4,092m5ajh,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.551729+00:00,0,1,,,4,3,7.00,0.95,20.10,0.00,0.00,1,18.00,17.10,0.95,16,0,2,8,4,0,3,2,mhsxtkzd,,,,,,,,0
5,zgueq1hg,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.565612+00:00,0,1,,,1,3,7.00,0.85,26.75,0.00,0.00,2,25.00,23.75,0.95,16,0,2,8,4,0,3,2,mhsxtkzd,,,,,,,,0
6,ra03yvb4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.577998+00:00,0,1,,,2,3,5.00,1.15,28.75,0.00,0.00,2,25.00,23.75,0.95,16,0,2,8,4,0,3,2,mhsxtkzd,,,,,,,,0
7,wg9nwg79,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.590241+00:00,0,1,,,3,3,6.00,1.15,27.75,0.00,0.00,2,25.00,23.75,0.95,16,0,2,8,4,0,3,2,mhsxtkzd,,,,,,,,0
8,fzoh1yba,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.602883+00:00,0,1,,,4,3,7.00,0.95,26.75,0.00,0.00,2,25.00,23.75,0.95,16,0,2,8,4,0,3,2,mhsxtkzd,,,,,,,,0
9,06c1d3yl,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.615463+00:00,0,1,,,1,3,5.00,1.15,31.60,0.00,0.00,3,28.00,26.60,0.95,16,0,2,8,4,0,3,2,mhsxtkzd,,,,,,,,0
10,kigl2syf,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.627811+00:00,0,1,,,2,3,6.00,0.75,30.60,0.00,0.00,3,28.00,26.60,0.95,16,0,2,8,4,0,3,2,mhsxtkzd,,,,,,,,0
11,7bv8kr0r,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.640257+00:00,0,1,,,3,3,8.00,0.75,28.60,0.00,0.00,3,28.00,26.60,0.95,16,0,2,8,4,0,3,2,mhsxtkzd,,,,,,,,0
12,ztjsmxye,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.652406+00:00,0,1,,,4,3,9.00,0.95,27.60,0.00,0.00,3,28.00,26.60,0.95,16,0,2,8,4,0,3,2,mhsxtkzd,,,,,,,,0
13,thg4ik4g,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.665015+00:00,0,1,,,1,3,0.00,0.95,17.60,0.00,0.00,4,8.00,7.60,0.95,16,0,2,8,4,0,3,2,mhsxtkzd,,,,,,,,0
14,sws63le4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.677298+00:00,0,1,,,2,3,4.00,0.75,13.60,0.00,0.00,4,8.00,7.60,0.95,16,0,2,8,4,0,3,2,mhsxtkzd,,,,,,,,0
15,bpqpe3o0,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.689372+00:00,0,1,,,3,3,4.00,0.95,13.60,0.00,0.00,4,8.00,7.60,0.95,16,0,2,8,4,0,3,2,mhsxtkzd,,,,,,,,0
16,hvbvn26t,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.701076+00:00,0,1,,,4,3,0.00,0.85,17.60,0.00,0.00,4,8.00,7.60,0.95,16,0,2,8,4,0,3,2,mhsxtkzd,,,,,,,,0
1,mdqdc6f9,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.514093+00:00,0,1,,,1,3,10.00,0.45,11.00,0.00,0.00,1,20.00,11.00,0.55,17,0,3,1,4,0,3,2,mhsxtkzd,,,,,,,,0
2,dwr381sm,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.527041+00:00,0,1,,,1,3,2.00,0.75,17.90,0.00,0.00,2,18.00,9.90,0.55,17,0,3,1,4,0,3,2,mhsxtkzd,,,,,,,,0
3,gv50zw3x,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.539483+00:00,0,1,,,1,3,5.00,0.35,15.45,0.00,0.00,3,19.00,10.45,0.55,17,0,3,1,4,0,3,2,mhsxtkzd,,,,,,,,0
4,092m5ajh,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.551729+00:00,0,1,,,1,3,0.00,0.35,22.65,0.00,0.00,4,23.00,12.65,0.55,17,0,3,1,4,0,3,2,mhsxtkzd,,,,,,,,0
5,zgueq1hg,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.565612+00:00,0,1,,,2,3,9.00,0.65,13.65,0.00,0.00,4,23.00,12.65,0.55,17,0,3,1,4,0,3,2,mhsxtkzd,,,,,,,,0
6,ra03yvb4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.577998+00:00,0,1,,,2,3,7.00,0.55,14.00,0.00,0.00,1,20.00,11.00,0.55,17,0,3,1,4,0,3,2,mhsxtkzd,,,,,,,,0
7,wg9nwg79,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.590241+00:00,0,1,,,2,3,5.00,0.55,14.90,0.00,0.00,2,18.00,9.90,0.55,17,0,3,1,4,0,3,2,mhsxtkzd,,,,,,,,0
8,fzoh1yba,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.602883+00:00,0,1,,,2,3,10.00,0.45,10.45,0.00,0.00,3,19.00,10.45,0.55,17,0,3,1,4,0,3,2,mhsxtkzd,,,,,,,,0
9,06c1d3yl,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.615463+00:00,0,1,,,3,3,3.00,0.35,17.45,0.00,0.00,3,19.00,10.45,0.55,17,0,3,1,4,0,3,2,mhsxtkzd,,,,,,,,0
10,kigl2syf,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.627811+00:00,0,1,,,3,3,8.00,0.35,14.65,0.00,0.00,4,23.00,12.65,0.55,17,0,3,1,4,0,3,2,mhsxtkzd,,,,,,,,0
11,7bv8kr0r,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.640257+00:00,0,1,,,3,3,1.00,0.75,20.00,0.00,0.00,1,20.00,11.00,0.55,17,0,3,1,4,0,3,2,mhsxtkzd,,,,,,,,0
12,ztjsmxye,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.652406+00:00,0,1,,,3,3,4.00,0.55,15.90,0.00,0.00,2,18.00,9.90,0.55,17,0,3,1,4,0,3,2,mhsxtkzd,,,,,,,,0
13,thg4ik4g,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.665015+00:00,0,1,,,4,3,7.00,0.35,12.90,0.00,0.00,2,18.00,9.90,0.55,17,0,3,1,4,0,3,2,mhsxtkzd,,,,,,,,0
14,sws63le4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.677298+00:00,0,1,,,4,3,1.00,0.65,19.45,0.00,0.00,3,19.00,10.45,0.55,17,0,3,1,4,0,3,2,mhsxtkzd,,,,,,,,0
15,bpqpe3o0,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.689372+00:00,0,1,,,4,3,6.00,0.45,16.65,0.00,0.00,4,23.00,12.65,0.55,17,0,3,1,4,0,3,2,mhsxtkzd,,,,,,,,0
16,hvbvn26t,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.701076+00:00,0,1,,,4,3,2.00,0.75,19.00,0.00,0.00,1,20.00,11.00,0.55,17,0,3,1,4,0,3,2,mhsxtkzd,,,,,,,,0
1,mdqdc6f9,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.514093+00:00,0,1,,,1,3,5.00,0.45,18.75,0.00,0.00,1,25.00,13.75,0.55,18,0,3,2,4,0,3,2,mhsxtkzd,,,,,,,,0
2,dwr381sm,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.527041+00:00,0,1,,,2,3,3.00,0.75,20.75,0.00,0.00,1,25.00,13.75,0.55,18,0,3,2,4,0,3,2,mhsxtkzd,,,,,,,,0
3,gv50zw3x,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.539483+00:00,0,1,,,3,3,8.00,0.35,15.75,0.00,0.00,1,25.00,13.75,0.55,18,0,3,2,4,0,3,2,mhsxtkzd,,,,,,,,0
4,092m5ajh,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.551729+00:00,0,1,,,4,3,9.00,0.35,14.75,0.00,0.00,1,25.00,13.75,0.55,18,0,3,2,4,0,3,2,mhsxtkzd,,,,,,,,0
5,zgueq1hg,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.565612+00:00,0,1,,,1,3,4.00,0.65,16.45,0.00,0.00,2,19.00,10.45,0.55,18,0,3,2,4,0,3,2,mhsxtkzd,,,,,,,,0
6,ra03yvb4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.577998+00:00,0,1,,,2,3,0.00,0.55,20.45,0.00,0.00,2,19.00,10.45,0.55,18,0,3,2,4,0,3,2,mhsxtkzd,,,,,,,,0
7,wg9nwg79,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.590241+00:00,0,1,,,3,3,7.00,0.55,13.45,0.00,0.00,2,19.00,10.45,0.55,18,0,3,2,4,0,3,2,mhsxtkzd,,,,,,,,0
8,fzoh1yba,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.602883+00:00,0,1,,,4,3,8.00,0.45,12.45,0.00,0.00,2,19.00,10.45,0.55,18,0,3,2,4,0,3,2,mhsxtkzd,,,,,,,,0
9,06c1d3yl,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.615463+00:00,0,1,,,1,3,2.00,0.35,15.15,0.00,0.00,3,13.00,7.15,0.55,18,0,3,2,4,0,3,2,mhsxtkzd,,,,,,,,0
10,kigl2syf,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.627811+00:00,0,1,,,2,3,2.00,0.35,15.15,0.00,0.00,3,13.00,7.15,0.55,18,0,3,2,4,0,3,2,mhsxtkzd,,,,,,,,0
11,7bv8kr0r,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.640257+00:00,0,1,,,3,3,4.00,0.75,13.15,0.00,0.00,3,13.00,7.15,0.55,18,0,3,2,4,0,3,2,mhsxtkzd,,,,,,,,0
12,ztjsmxye,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.652406+00:00,0,1,,,4,3,5.00,0.55,12.15,0.00,0.00,3,13.00,7.15,0.55,18,0,3,2,4,0,3,2,mhsxtkzd,,,,,,,,0
13,thg4ik4g,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.665015+00:00,0,1,,,1,3,8.00,0.35,12.45,0.00,0.00,4,19.00,10.45,0.55,18,0,3,2,4,0,3,2,mhsxtkzd,,,,,,,,0
14,sws63le4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.677298+00:00,0,1,,,2,3,0.00,0.65,20.45,0.00,0.00,4,19.00,10.45,0.55,18,0,3,2,4,0,3,2,mhsxtkzd,,,,,,,,0
15,bpqpe3o0,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.689372+00:00,0,1,,,3,3,1.00,0.45,19.45,0.00,0.00,4,19.00,10.45,0.55,18,0,3,2,4,0,3,2,mhsxtkzd,,,,,,,,0
16,hvbvn26t,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.701076+00:00,0,1,,,4,3,10.00,0.75,10.45,0.00,0.00,4,19.00,10.45,0.55,18,0,3,2,4,0,3,2,mhsxtkzd,,,,,,,,0
1,mdqdc6f9,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.514093+00:00,0,1,,,1,3,3.00,0.45,15.80,0.00,0.00,1,16.00,8.80,0.55,19,0,3,3,4,0,3,2,mhsxtkzd,,,,,,,,0
